"theta","learner","rep","resid_D_coef","resid_D_pval","var_ratio","theta_hat","theta_bias"
3,"ranger",15,0.0808280110628473,0.388200703312113,0.938925397743808,3.32200333060462,0.322003330604617
3,"ranger",16,-0.0620323791870237,0.510571560479822,1.0103069253233,2.91299160524517,-0.0870083947548301
3,"ranger",17,0.0849521425097144,0.361759874578234,0.995686527681894,2.65373290777669,-0.346267092223309
3,"ranger",18,-0.0750378862873483,0.429928545310509,0.925021988133356,2.79765378408615,-0.202346215913855
3,"ranger",19,0.0523517814764764,0.57600477781712,0.933112532689563,3.13121800002357,0.131218000023567
3,"ranger",20,0.0796415226413984,0.392577429588993,1.10093570617937,3.35778080084821,0.357780800848213
3,"ranger",21,0.0316634032537217,0.734687315952373,0.861874727223424,3.53447606107624,0.534476061076242
3,"ranger",22,0.224252971798543,0.0164242192837628,1.0285372203663,3.2214122682046,0.221412268204598
3,"ranger",23,-0.0130475087352146,0.889069629608665,1.03177622678925,2.8272337733625,-0.172766226637495
3,"ranger",24,0.140406733977465,0.112543310718472,0.910307275553888,3.26839114385542,0.268391143855416
3,"ranger",25,0.0248226240376308,0.784021945329858,0.973757117555484,3.08206170369203,0.0820617036920295
3,"ranger",26,0.212950086800059,0.021720062541659,1.30253260257355,3.52913851474408,0.52913851474408
3,"ranger",27,0.0538231952402159,0.570645709711566,1.15103590089489,2.94811414501008,-0.0518858549899175
3,"ranger",28,0.0849498983222474,0.346685427183616,1.07368690240742,2.91241327454935,-0.0875867254506466
3,"ranger",29,0.0403374546292743,0.669499613659757,0.999940725142081,2.65227962339846,-0.347720376601536
3,"ranger",30,0.109507594304378,0.224667404535328,0.96639975197717,3.20846195566065,0.208461955660652
3,"ranger",31,-0.00824351490516576,0.930519963641838,0.909577933671159,3.01444612991986,0.0144461299198557
3,"ranger",32,-0.0643771635125866,0.493467362156792,0.956931331404014,3.41111963021773,0.411119630217729
3,"ranger",33,-0.0453041873874011,0.627926040745816,1.09750957609594,2.73319047060692,-0.266809529393084
3,"ranger",34,0.0889032889534397,0.34178085232904,0.928691703145749,2.94158300862404,-0.0584169913759629
3,"ranger",35,0.0475402225373239,0.626381032871579,1.22363399661343,3.09058788951644,0.0905878895164367
3,"ranger",36,0.0663990026437633,0.474080994503679,1.14270703578851,2.76830771827082,-0.231692281729183
3,"ranger",37,0.0617923204936101,0.516150968055622,1.08127924731561,3.0972440054716,0.0972440054715977
3,"ranger",38,0.030536852662327,0.748109497937144,0.902897108141886,2.88512267808936,-0.114877321910638
3,"ranger",39,0.0687527108277733,0.45240846202157,1.16923159228921,3.20425235205908,0.20425235205908
3,"ranger",40,0.143643496603545,0.13166334826465,0.954665521780453,2.98049935253291,-0.0195006474670936
3,"ranger",41,0.136214724157684,0.141029045258954,1.11664407497069,2.73575948403879,-0.264240515961208
3,"ranger",42,0.000162031384125849,0.998650267936751,0.982105991977627,2.76169914136764,-0.238300858632359
3,"ranger",43,0.12521889154588,0.155920566098197,0.970999409050477,2.86634425842448,-0.133655741575517
3,"ranger",44,0.071750614174186,0.426920922350246,1.23969695887593,3.55258773792793,0.552587737927931
3,"ranger",45,-0.024410386645752,0.789353384275866,0.895461887767802,3.27356178426923,0.273561784269231
3,"ranger",46,0.145397963455576,0.119406078072023,0.960316988439007,2.60351662076854,-0.396483379231463
3,"ranger",47,0.0760391600750338,0.410157846876601,1.01477872515803,3.49984667297475,0.499846672974753
3,"ranger",48,0.0200776410063569,0.829216948752931,1.17888170429312,2.66903377627632,-0.330966223723682
3,"ranger",49,0.0272057147197726,0.781854843563974,0.890637312970212,3.74697756476422,0.746977564764219
3,"ranger",50,-0.0952631156350802,0.297427197197881,0.965197944026286,3.25786715796045,0.257867157960447
3,"ranger",51,-0.0127426030885513,0.89278720111639,0.92551408136267,2.84171483645571,-0.158285163544288
3,"ranger",52,0.0886913831994236,0.336288213894883,0.903049256253097,3.56260053140432,0.562600531404317
3,"ranger",53,0.0519286325573616,0.575818455550577,1.08430705109496,3.05168923082117,0.0516892308211658
3,"ranger",54,0.0830013467491983,0.365015004983076,0.898979596487877,2.78931800579058,-0.21068199420942
3,"ranger",55,0.0451999815009027,0.631247832245741,0.998724423906177,3.15667172669003,0.156671726690026
3,"ranger",56,0.0736762411764823,0.433852699634635,0.963390737232828,2.60089048053928,-0.399109519460717
3,"ranger",57,0.111816548344866,0.231871068662231,1.02729185124982,3.20775176292657,0.207751762926573
3,"ranger",58,0.15755063209502,0.0955575317704156,1.27619194395626,3.33085799833113,0.330857998331131
3,"ranger",59,0.018390932201289,0.844085610415241,1.12556535057156,2.80399814628144,-0.19600185371856
3,"ranger",60,0.0590285568044729,0.543179267539763,1.07335127725309,2.72226944145211,-0.27773055854789
3,"ranger",61,0.0921120744428313,0.338792015553587,0.892627740374798,3.09735364441249,0.097353644412494
3,"ranger",62,-0.133172423533997,0.15689013768558,0.98645026328073,2.95752467667159,-0.0424753233284081
3,"ranger",63,0.100651694352867,0.282185207752342,1.065796919616,2.76458757941307,-0.235412420586927
3,"ranger",64,0.0242398143471228,0.800598195223669,1.19561794882415,2.59747676218509,-0.40252323781491
3,"ranger",65,0.0213515527429872,0.820697423550952,0.956130850869006,3.31360551284954,0.313605512849541
3,"ranger",66,0.161074668838998,0.0811875472778159,1.03430440584919,3.11896167383032,0.118961673830316
3,"ranger",67,-0.0462184494391091,0.613111231876216,1.02059381441858,2.85648130821257,-0.143518691787433
3,"ranger",68,-0.0124113708855266,0.890448184500608,0.92276014145805,3.00478418354558,0.00478418354557819
3,"ranger",69,0.0440488774165217,0.634368541582968,0.876196362121606,3.21200025758553,0.212000257585533
3,"ranger",70,0.0689633225481689,0.458082834371371,0.942691115821527,2.52196509330101,-0.478034906698994
3,"ranger",71,0.0803992064863726,0.385853498879348,1.07425391178798,3.08355247914234,0.0835524791423379
3,"ranger",72,-0.0841157826512259,0.376045795715837,1.15989638725366,3.37397341976402,0.373973419764021
3,"ranger",73,-0.0190427944593714,0.840787551542586,0.946555556823814,2.60989461878941,-0.390105381210593
3,"ranger",74,0.107235699607172,0.239373021105853,0.960165650556059,3.37896510947313,0.378965109473131
3,"ranger",75,0.0226589040753987,0.815661177336822,1.01065517494181,2.42542280616734,-0.574577193832658
3,"ranger",76,0.0451803208052156,0.628331371610873,1.07831082380382,3.33775935282363,0.337759352823628
3,"ranger",77,0.0402053239086567,0.681584150947087,1.05067401348975,2.71817458943043,-0.281825410569573
3,"ranger",78,0.155698973611421,0.0948945926041901,0.953406102855339,3.17308687733815,0.17308687733815
3,"ranger",79,0.0967027087983797,0.290807983831594,1.30806527957778,3.11922588704408,0.119225887044076
3,"ranger",80,-0.0408356190727798,0.660227492021846,1.1896236496814,2.81246567956167,-0.187534320438328
3,"ranger",81,0.0154887815801915,0.872802425323547,0.90807868506328,3.44925037901345,0.449250379013447
3,"ranger",82,0.0539001575154491,0.57524053068297,1.01691614697198,2.75377243459851,-0.246227565401493
3,"ranger",83,0.156318356341039,0.0896303141634557,0.914113968265998,3.5183600116595,0.5183600116595
3,"ranger",84,0.0879376375841472,0.361912392681783,0.987508028039184,3.03755130128874,0.0375513012887363
3,"ranger",85,-0.021577882349365,0.822403099892571,0.988368455314175,3.03284158651866,0.0328415865186633
3,"ranger",86,0.0214567574203053,0.818058077752831,1.05426809626554,2.92491708453211,-0.0750829154678918
3,"ranger",87,-0.0211266886472753,0.82469681684266,1.01016373972283,3.42451935876915,0.424519358769149
3,"ranger",88,0.011795137562534,0.902642819097551,1.11409141566426,3.0497883158551,0.0497883158550954
3,"ranger",89,-0.0233007010156508,0.801450867698251,1.01783091333465,2.56145830806967,-0.438541691930331
3,"ranger",90,0.0108741815215171,0.909993451733985,1.09473877007753,3.2351999348189,0.235199934818904
3,"ranger",91,0.0478622943086976,0.60924583788673,1.14218731197607,3.41314853367068,0.41314853367068
3,"ranger",92,0.0548770202410703,0.550255354992449,0.939539858468898,2.99277022841639,-0.00722977158361271
3,"ranger",93,0.147894062297667,0.116896116066662,0.989492115937167,3.72940141743255,0.729401417432551
3,"ranger",94,-0.0431064468806637,0.637589183714874,0.862173156108859,2.84573543792189,-0.154264562078113
3,"ranger",95,0.0888874979595785,0.338595784545419,1.06693760820549,3.09434202822611,0.0943420282261056
3,"ranger",96,0.0462916540099069,0.615995132998333,1.0147023056469,3.02542273606457,0.02542273606457
3,"ranger",97,0.117440692593189,0.214083974966818,0.952238081980532,2.8407351544741,-0.1592648455259
3,"ranger",98,0.00301353226952071,0.975571730524399,1.01688898288913,2.92295449232231,-0.0770455076776861
3,"ranger",99,0.15854911103799,0.081896411876338,0.887300228072871,3.25221556907857,0.252215569078572
3,"ranger",100,0.140600696037509,0.12857383564979,1.11014079867935,3.07279698869719,0.0727969886971942
3,"nnet_d0.01",1,-0.00734279108551802,0.940946039554872,0.793270153990167,3.38208950432657,0.382089504326574
3,"nnet_d0.01",2,0.113354997969853,0.252840632637452,0.913459378089558,3.61803865381745,0.618038653817453
3,"nnet_d0.01",3,-0.126857399526514,0.202567572290287,1.01248950307244,2.81804664027748,-0.181953359722523
3,"nnet_d0.01",4,-0.0156238602773172,0.87554099951617,0.925651638974834,3.65433217684571,0.654332176845714
3,"nnet_d0.01",5,0.122713848444192,0.21005560859175,0.925605829252691,3.99955586575462,0.999555865754619
3,"nnet_d0.01",6,-0.0140380976541466,0.8831118065833,0.958514220052868,3.21572923524189,0.215729235241886
3,"nnet_d0.01",7,-0.156073011856687,0.114417146751548,0.888669597082639,4.05231006295776,1.05231006295776
3,"nnet_d0.01",8,-0.029892736266249,0.761005247151208,0.932970501812869,3.39202896015574,0.392028960155739
3,"nnet_d0.01",9,0.02655009959068,0.791302277763934,0.882706383326573,3.23796707944044,0.237967079440441
3,"nnet_d0.01",10,0.0583899289950985,0.551876356222783,0.85279271253561,3.24178347172319,0.241783471723189
3,"nnet_d0.01",11,0.00501821385734628,0.960233554293313,0.829964484844535,3.59550263066976,0.595502630669755
3,"nnet_d0.01",12,0.140512833819072,0.156480758424102,0.916979698381374,3.43900496282725,0.439004962827248
3,"nnet_d0.01",13,0.00914198245504714,0.928989566410268,0.920807757100207,3.99200555867158,0.992005558671583
3,"nnet_d0.01",14,0.0751082839590532,0.433585956938937,0.792102540745308,3.41856392653193,0.418563926531927
3,"nnet_d0.01",15,-0.0748409562593708,0.438712233176836,0.806798052122322,3.67225223401775,0.672252234017754
3,"nnet_d0.01",16,-0.000897055348540993,0.992564647945929,0.987700565684578,3.38326276825532,0.383262768255323
3,"nnet_d0.01",17,-0.0064752420094212,0.945982666079826,0.947851970309807,3.11042520180256,0.110425201802555
3,"nnet_d0.01",18,0.106599589675643,0.273941197882062,0.8750709250858,3.28100577123682,0.281005771236821
3,"nnet_d0.01",19,0.0458119979564685,0.652701834712237,0.907966032804499,3.42729940952916,0.427299409529157
3,"nnet_d0.01",20,0.14525253962302,0.134837227223163,0.909406511052612,3.73834108185375,0.738341081853752
3,"nnet_d0.01",21,-0.0240687629036509,0.803145932813997,1.01909489304555,3.979543329258,0.979543329257999
3,"nnet_d0.01",22,0.0525518990093593,0.58705398972529,0.771261072724318,3.40687731499659,0.406877314996593
3,"nnet_d0.01",23,0.0821496666156977,0.395808291990933,0.847149834932143,3.48114517005989,0.48114517005989
3,"nnet_d0.01",24,0.00132522861815177,0.988700316611648,0.90714983099447,3.48930140552662,0.489301405526622
3,"nnet_d0.01",25,-0.0921378693278384,0.332852300409514,0.898200469057584,3.53661291485265,0.536612914852649
3,"nnet_d0.01",26,-0.10354640376016,0.295264183400504,0.910328893565229,3.26562805309566,0.265628053095664
3,"nnet_d0.01",27,0.0659598629631719,0.509025141280726,0.815150562275381,3.32847923811113,0.328479238111128
3,"nnet_d0.01",28,0.0470747550565188,0.62063043091997,0.885257760792102,3.15228742724669,0.152287427246688
3,"nnet_d0.01",29,-0.00618399387642804,0.950538307665422,1.04371204644294,2.9599740801972,-0.0400259198027948
3,"nnet_d0.01",30,0.0362693568454561,0.7041154035182,0.992836914820599,3.63016667797052,0.630166677970519
3,"nnet_d0.01",31,-0.164751529622227,0.0896536660423244,0.97726403683413,3.4885748910264,0.488574891026401
3,"nnet_d0.01",32,-0.0406220839996174,0.671448508186918,0.932540516717381,3.79425867181729,0.794258671817288
3,"nnet_d0.01",33,0.151214418772947,0.126285524015556,0.791744494859609,2.99312937028081,-0.00687062971919339
3,"nnet_d0.01",34,0.0431467978339196,0.662541540780915,0.84353998440723,3.33513764157055,0.335137641570554
3,"nnet_d0.01",35,-0.0431091159609124,0.660693270883434,0.914698293976681,3.05936291312315,0.0593629131231523
3,"nnet_d0.01",36,0.0846701731350257,0.387362514148168,0.816774280788724,3.30881859653715,0.308818596537153
3,"nnet_d0.01",37,-0.0919141197296556,0.344264621229376,0.88419024441238,3.58836735441884,0.58836735441884
3,"nnet_d0.01",38,0.0944247006713202,0.34612248595298,1.04559066203778,3.16914974425929,0.16914974425929
3,"nnet_d0.01",39,-0.0213246263371188,0.831700298521381,0.80285189530809,3.81286149715491,0.812861497154908
3,"nnet_d0.01",40,-0.0269855724558173,0.782834584833333,0.818293049860363,3.39575185648522,0.395751856485222
3,"nnet_d0.01",41,0.0471060962002015,0.641900504657444,0.880071203776924,3.23587810272384,0.235878102723835
3,"nnet_d0.01",42,-0.0433601703481845,0.659588737082506,0.886981545060511,3.21450218226527,0.21450218226527
3,"nnet_d0.01",43,0.00325056298193225,0.972690316212351,0.964740545923373,3.60773089069374,0.607730890693739
3,"nnet_d0.01",44,0.0640396144928616,0.49845095674353,0.987494265563894,4.40068998206722,1.40068998206722
3,"nnet_d0.01",45,-0.0416408920214013,0.665156198041926,0.866753456260929,3.92333879659191,0.92333879659191
3,"nnet_d0.01",46,-0.0240147111978214,0.807281689441756,0.994558617725239,2.90545980239847,-0.0945401976015261
3,"nnet_d0.01",47,-0.103647854237555,0.284421748207461,0.928138584999252,3.36664851297777,0.366648512977769
3,"nnet_d0.01",48,-0.0463739476691067,0.628486396715418,0.809785056431652,3.0590418345894,0.0590418345893982
3,"nnet_d0.01",49,0.0226907581202666,0.814331074603665,1.03431429572627,4.7423229129568,1.7423229129568
3,"nnet_d0.01",50,-0.0244741531545574,0.801094406604123,0.887161678350942,3.40657769470229,0.40657769470229
3,"nnet_d0.01",51,0.0893442709001839,0.371853744316476,1.01675840561532,3.4772535340295,0.477253534029502
3,"nnet_d0.01",52,-0.0871798765916537,0.356408796719325,0.975588175229184,3.96395291553635,0.963952915536352
3,"nnet_d0.01",53,-0.0729733231660554,0.45113600276471,0.915073906651011,3.87505643801987,0.875056438019871
3,"nnet_d0.01",54,-0.0844043419718318,0.401477183311619,0.86699756936389,3.20362761072528,0.203627610725279
3,"nnet_d0.01",55,-0.0198228611933686,0.83747720951875,0.924802249012718,3.25626188010393,0.256261880103931
3,"nnet_d0.01",56,0.0654076929210876,0.497472909843865,0.86164227790934,2.96045264410239,-0.0395473558976129
3,"nnet_d0.01",57,0.0421970533470867,0.669165177434507,0.886245876545,3.09109099202532,0.0910909920253249
3,"nnet_d0.01",58,0.0374060627328661,0.714618842324977,0.797377986280023,3.95000644715786,0.950006447157865
3,"nnet_d0.01",59,0.00250704437388661,0.979156373737453,0.917554165258196,3.09192396582241,0.0919239658224136
3,"nnet_d0.01",60,-0.0831318284478381,0.39703541513127,1.04691249561659,2.89476396890674,-0.105236031093263
3,"nnet_d0.01",61,-0.0600565687564219,0.55365755309029,0.770191080682958,3.34058495294033,0.340584952940332
3,"nnet_d0.01",62,-0.123179909389063,0.224834578061392,0.896198088777655,3.31437723904122,0.314377239041224
3,"nnet_d0.01",63,0.0727558923072251,0.453112316347091,0.8672502324068,3.08312405030713,0.0831240503071284
3,"nnet_d0.01",64,-0.0694550378740352,0.478155151471352,0.801506887050393,2.91263759600351,-0.0873624039964915
3,"nnet_d0.01",65,-0.0361742125339281,0.714085796994202,0.869488813197723,3.60236883216353,0.602368832163528
3,"nnet_d0.01",66,-0.0527588436857883,0.58999357776001,0.874189225742181,3.33198960627531,0.331989606275313
3,"nnet_d0.01",67,0.140617605154799,0.155624077075318,0.97316302529329,3.78537084033464,0.785370840334638
3,"nnet_d0.01",68,-0.0827905230136914,0.395190536298169,0.828969235653897,3.88285906100896,0.882859061008956
3,"nnet_d0.01",69,0.0775808006033033,0.421353917461033,0.87715810144975,3.70900908792751,0.709009087927511
3,"nnet_d0.01",70,0.06501289922944,0.502962916130795,0.925460772775436,2.96509100844973,-0.0349089915502718
3,"nnet_d0.01",71,-0.0251357288710964,0.794022684372184,0.837419030018901,3.15366420263393,0.153664202633935
3,"nnet_d0.01",72,0.203208893177532,0.0402513801876996,0.80760521413967,3.99499823645678,0.994998236456781
3,"nnet_d0.01",73,-0.0547235568418621,0.582130854734402,0.942042884491416,3.1096091700123,0.109609170012298
3,"nnet_d0.01",74,-0.0922925799068262,0.33512801368183,0.855546556460533,3.54200494359085,0.542004943590848
3,"nnet_d0.01",75,0.053047616474942,0.587959617759591,0.980139351709552,3.23401267728686,0.234012677286862
3,"nnet_d0.01",76,-0.0261084884321417,0.789240290824004,0.911321588219878,3.45610557803663,0.456105578036635
3,"nnet_d0.01",77,0.0136017490448331,0.892152500560631,0.986869843018247,3.26049021188557,0.260490211885573
3,"nnet_d0.01",78,-0.161487015711618,0.103876742654702,0.914224705653407,3.20038674908479,0.200386749084792
3,"nnet_d0.01",79,0.180212261610946,0.0613382097866786,0.831371091068181,3.45363831083846,0.453638310838458
3,"nnet_d0.01",80,0.116261691564214,0.241837332543463,0.807501219458639,3.26710654390607,0.267106543906069
3,"nnet_d0.01",81,0.0282827300662551,0.778570684175446,0.842863678454183,3.97804429899292,0.978044298992923
3,"nnet_d0.01",82,0.0321572868086644,0.746442178700843,0.888901375608851,3.28266338671688,0.28266338671688
3,"nnet_d0.01",83,0.0960656698435075,0.339962658676228,0.744707451047497,4.31277592923526,1.31277592923526
3,"nnet_d0.01",84,0.052489484396423,0.597477931449623,0.906284863892912,3.32493831846367,0.324938318463665
3,"nnet_d0.01",85,0.00289829841807265,0.976880763073034,0.829100606602632,3.48109549637231,0.481095496372309
3,"nnet_d0.01",86,-0.0361792884769584,0.70619897173656,0.793064484432724,3.72376142177249,0.723761421772493
3,"nnet_d0.01",87,-0.0378241862399612,0.707390147894249,0.862517756076986,3.88776732047603,0.887767320476026
3,"nnet_d0.01",88,-0.105991023604981,0.286015426519491,0.907490036487264,3.13943015851236,0.139430158512365
3,"nnet_d0.01",89,-0.0658157598682223,0.494840418867061,0.778922680142882,2.82115773338804,-0.178842266611961
3,"nnet_d0.01",90,0.026603743972755,0.794748885239785,0.931591302571519,3.2179212947617,0.217921294761704
3,"nnet_d0.01",91,0.0136470912530451,0.890433881070479,0.87474095002035,4.00287306176992,1.00287306176992
3,"nnet_d0.01",92,0.0782763988604944,0.415405562677891,0.810053745240173,3.55735608207027,0.557356082070269
3,"nnet_d0.01",93,0.117303373761213,0.227490847868322,0.902772022589837,4.01044619100506,1.01044619100506
3,"nnet_d0.01",94,-0.140517759544944,0.154447694087575,0.880679464132216,3.11548824015271,0.115488240152714
3,"nnet_d0.01",95,0.138236637219545,0.171974042290061,0.806648703643837,3.42585146428115,0.425851464281151
3,"nnet_d0.01",96,-0.0216462998312643,0.820370238207519,0.945801096684111,3.3956570826544,0.395657082654397
3,"nnet_d0.01",97,-0.108637806450391,0.266938153852857,1.02631779804382,3.3327095047118,0.332709504711797
3,"nnet_d0.01",98,-0.0221894219994893,0.827288778396602,0.951069930961499,3.53733606447206,0.537336064472056
3,"nnet_d0.01",99,-0.173723758934926,0.0692031589081528,0.834333818226914,3.61506722169861,0.615067221698611
3,"nnet_d0.01",100,0.148232234483125,0.13433390090522,0.830879745080105,3.43444373500714,0.434443735007136
3,"nnet_d0.1",1,0.0342165636085099,0.716557452281355,0.871350226592771,3.0958839933359,0.0958839933359013
3,"nnet_d0.1",2,0.112028422810348,0.236547607182835,0.985799269530196,3.2071832569118,0.2071832569118
3,"nnet_d0.1",3,-0.0573982713440257,0.541195652339125,1.02915562621182,2.54663899574301,-0.453361004256992
3,"nnet_d0.1",4,0.0196867480813984,0.83918997988937,0.997579790570674,3.0211427089072,0.0211427089071972
3,"nnet_d0.1",5,0.125560091032082,0.188509916766515,1.0526013864184,3.59111259779047,0.591112597790474
3,"nnet_d0.1",6,-0.0330247292843563,0.72087854401229,1.00360630725274,2.95975150384122,-0.0402484961587803
3,"nnet_d0.1",7,-0.124334906616248,0.194330054131444,0.948527533469278,3.40374553719417,0.403745537194166
3,"nnet_d0.1",8,0.013042737259426,0.889268284876591,0.953495383720699,3.10917978898101,0.109179788981006
3,"nnet_d0.1",9,0.0100250676253674,0.917227302737647,0.958268455379094,3.07817484564249,0.0781748456424922
3,"nnet_d0.1",10,0.0875141301482172,0.357796017623224,0.915074613746233,2.90566407882945,-0.0943359211705492
3,"nnet_d0.1",11,-0.0430793903143866,0.656091745088662,0.87369228610258,3.16662443481416,0.166624434814156
3,"nnet_d0.1",12,0.193051705180632,0.0413994971747392,0.942741680901974,3.0313842472614,0.0313842472613959
3,"nnet_d0.1",13,0.0160878568830424,0.868434354811929,1.0759960312391,3.42696805126097,0.426968051260968
3,"nnet_d0.1",14,0.0485508225261696,0.60323852182916,0.814902490230517,3.09285932224347,0.0928593222434722
3,"nnet_d0.1",15,-0.0620361433247955,0.500450569626539,0.856175752756301,3.24549123883321,0.245491238833207
3,"nnet_d0.1",16,0.00688732268494817,0.941024712146189,1.00429005201255,3.09556916408628,0.0955691640862839
3,"nnet_d0.1",17,0.00515582223935666,0.955335740725826,0.974345486263545,2.83078408919396,-0.169215910806038
3,"nnet_d0.1",18,0.082934983278852,0.37800399127449,0.949296632483027,2.99665738324996,-0.00334261675004432
3,"nnet_d0.1",19,0.0176510809498066,0.855613763175708,0.977273254050804,3.16489158857504,0.164891588575037
3,"nnet_d0.1",20,0.0960340265150474,0.312290583118293,0.908037174442325,3.48537231424769,0.485372314247687
3,"nnet_d0.1",21,0.00277058197110907,0.976199074813745,1.01458663974443,3.39058948538473,0.390589485384729
3,"nnet_d0.1",22,-0.0185953473852707,0.842043139051373,0.83921779041295,3.13457295236789,0.134572952367888
3,"nnet_d0.1",23,0.0685735672233287,0.464089905285729,0.917502718467326,3.17583955701035,0.175839557010346
3,"nnet_d0.1",24,-0.00448533016093659,0.960932303528695,0.955947028544034,3.18221412432219,0.182214124322193
3,"nnet_d0.1",25,-0.0674004670851786,0.467173966803534,0.944580023631736,3.19091431712077,0.190914317120768
3,"nnet_d0.1",26,-0.0777181547996071,0.412879092760154,0.937117667660934,2.88340127565993,-0.116598724340069
3,"nnet_d0.1",27,0.080255862187648,0.401010428436246,0.953705700989606,3.04453619863711,0.0445361986371071
3,"nnet_d0.1",28,-0.00881996072772228,0.923361118177484,0.932774924233526,2.89262545820056,-0.107374541799435
3,"nnet_d0.1",29,0.000913583760316983,0.992287272682994,1.06696169966534,2.65291456719974,-0.347085432800264
3,"nnet_d0.1",30,0.0159400635854408,0.861784602551728,1.00039944975965,3.36292810082681,0.362928100826813
3,"nnet_d0.1",31,-0.102485173689429,0.274196181964034,0.970916172052203,3.17594750549989,0.175947505499895
3,"nnet_d0.1",32,-0.0319529623641286,0.729713948784756,0.954937993188808,3.25327503393615,0.253275033936149
3,"nnet_d0.1",33,0.170020993252109,0.0669094435343246,0.845048904814777,2.7068528700072,-0.2931471299928
3,"nnet_d0.1",34,0.0749584370350435,0.42981750422172,0.910531921193261,2.93553885530779,-0.0644611446922081
3,"nnet_d0.1",35,-0.0353382535100987,0.709261787319968,0.972146710990866,2.87727376561118,-0.122726234388824
3,"nnet_d0.1",36,0.0774663759934138,0.408130299389552,0.922141909979998,2.99916576579972,-0.000834234200278061
3,"nnet_d0.1",37,-0.0482187618618118,0.61159427466606,0.927731578492579,3.04372031038369,0.0437203103836907
3,"nnet_d0.1",38,0.0678999944331048,0.480994714994702,1.11737986753787,3.00825296472364,0.00825296472363801
3,"nnet_d0.1",39,0.0373077666957679,0.696329289809472,0.894873066595694,3.1564468524229,0.1564468524229
3,"nnet_d0.1",40,-0.0163963110429967,0.862882336343084,0.829543700867897,2.99185576538787,-0.00814423461212588
3,"nnet_d0.1",41,0.0755347346248293,0.435201540292006,0.887331162815922,2.75833587059679,-0.241664129403207
3,"nnet_d0.1",42,-0.0168389905012342,0.859876295801123,0.903651710991745,2.72198661011889,-0.278013389881107
3,"nnet_d0.1",43,0.0534910340636461,0.556761140108759,0.996960729234479,2.93733738451756,-0.0626626154824366
3,"nnet_d0.1",44,0.086831418261732,0.347131630360791,1.04998887310963,3.5537506678892,0.553750667889205
3,"nnet_d0.1",45,-0.0502712874264375,0.585949526569748,1.00582870222994,3.16939310416963,0.169393104169628
3,"nnet_d0.1",46,-0.00755137372362798,0.936541997014406,1.03755796211562,2.61323658805186,-0.386763411948135
3,"nnet_d0.1",47,-0.104433533248228,0.263734730058689,1.04525670525258,3.17017316317941,0.170173163179406
3,"nnet_d0.1",48,0.0064733477326939,0.944292532673356,0.83792526362558,2.71676735480441,-0.283232645195594
3,"nnet_d0.1",49,0.0333710194031022,0.720842811296529,1.11819366869885,3.79038149034035,0.790381490340346
3,"nnet_d0.1",50,0.0041255770760148,0.963923494062694,0.962837965606469,3.17418128957438,0.174181289574383
3,"nnet_d0.1",51,0.0913659653095323,0.341766797707766,1.06719957667085,3.05648272225968,0.0564827222596826
3,"nnet_d0.1",52,-0.0266231496664245,0.770477592629901,1.00417546750948,3.54781713943493,0.547817139434929
3,"nnet_d0.1",53,-0.0192929756071077,0.836698323026171,0.942366209799302,3.24792854551352,0.247928545513516
3,"nnet_d0.1",54,-0.0838353883222644,0.378666893093718,0.893453537863497,2.91885618540108,-0.0811438145989194
3,"nnet_d0.1",55,0.0292832181238951,0.751619762481431,0.944766776811918,2.99993125906699,-6.87409330129007e-05
3,"nnet_d0.1",56,0.0507455488339209,0.58917257688747,0.898525653497313,2.73543202914837,-0.264567970851628
3,"nnet_d0.1",57,0.0620325493005639,0.505660186473725,0.930295602966792,2.81873702472825,-0.181262975271746
3,"nnet_d0.1",58,0.109927839060765,0.250076199620579,0.860812177380323,3.37478756315324,0.374787563153241
3,"nnet_d0.1",59,-0.00191809013365137,0.983425623251522,0.941933325245007,2.79194813753274,-0.208051862467264
3,"nnet_d0.1",60,-0.0465775602441318,0.625390157648445,1.04202530257195,2.63425968355313,-0.365740316446875
3,"nnet_d0.1",61,-0.0461851357943215,0.637018866490605,0.812125007006433,2.91570614523673,-0.0842938547632737
3,"nnet_d0.1",62,-0.106308584321283,0.276089606183186,0.915845462346427,3.07407810107226,0.0740781010722626
3,"nnet_d0.1",63,0.0442885867526223,0.642757742060791,0.947372562989477,2.79864800480083,-0.20135199519917
3,"nnet_d0.1",64,-0.0646581875355619,0.49247165251608,0.902696098707187,2.73230497099419,-0.267695029005815
3,"nnet_d0.1",65,-0.0586068916255958,0.543492831996282,0.936987099280252,3.29629222955345,0.29629222955345
3,"nnet_d0.1",66,-0.0246547847341948,0.79703197433783,0.911531241398298,2.93167876798659,-0.0683212320134117
3,"nnet_d0.1",67,0.123880893138413,0.19317430480266,1.01165269907851,3.23327619518664,0.233276195186643
3,"nnet_d0.1",68,-0.0541568898224891,0.5631908986503,0.859318011863835,3.16667258559935,0.166672585599346
3,"nnet_d0.1",69,0.0830479939797022,0.371944018366978,1.01625076395067,3.48697590326367,0.486975903263669
3,"nnet_d0.1",70,0.0959994977564416,0.306749242230568,1.07163551841012,2.86078738982095,-0.139212610179052
3,"nnet_d0.1",71,0.0213291964684702,0.82048595768478,0.878656393754844,2.97896066491306,-0.0210393350869356
3,"nnet_d0.1",72,0.13745203821426,0.149784520257056,0.879906916385106,3.46778832033953,0.467788320339534
